"leftBottom","rightBottom","leftTop","rightTop"
"411,94","739,94","411,960","739,960"
"105,819","759,819","105,483","759,483"
"912,886","476,886","912,485","476,485"
"170,992","382,992","170,500","382,500"
"574,882","138,882","574,211","138,211"
"315,396","556,396","315,136","556,136"
"315,253","647,253","315,521","647,521"
"259,764","102,764","259,280","102,280"
"608,858","370,858","608,956","370,956"
"738,940","894,940","738,84","894,84"
"612,256","416,256","612,638","416,638"
"13,110","61,110","13,805","61,805"
"912,441","532,441","912,295","532,295"
"932,339","507,339","932,550","507,550"
"775,618","981,618","775,527","981,527"
"688,17","125,17","688,109","125,109"
"628,660","512,660","628,687","512,687"
"761,352","220,352","761,463","220,463"
"257,248","746,248","257,435","746,435"
"612,31","392,31","612,112","392,112"
"514,293","966,293","514,248","966,248"
"302,527","738,527","302,451","738,451"
"432,612","522,612","432,49","522,49"
"831,202","157,202","831,830","157,830"
"76,453","35,453","76,423","35,423"
"971,670","951,670","971,952","951,952"
"922,768","672,768","922,848","672,848"
"391,100","199,100","391,635","199,635"
"139,673","699,673","139,809","699,809"
"175,489","871,489","175,483","871,483"
"431,4","78,4","431,31","78,31"
"514,340","630,340","514,818","630,818"
"665,791","213,791","665,580","213,580"
"600,523","938,523","600,103","938,103"
"585,390","230,390","585,75","230,75"
"955,188","49,188","955,926","49,926"
"352,691","468,691","352,610","468,610"
"994,731","955,731","994,415","955,415"
"393,415","597,415","393,417","597,417"
"657,901","372,901","657,788","372,788"
"852,111","572,111","852,916","572,916"
"137,476","609,476","137,261","609,261"
"228,835","686,835","228,37","686,37"
"102,60","903,60","102,12","903,12"
"986,636","13,636","986,858","13,858"
"757,939","367,939","757,478","367,478"
"180,49","462,49","180,784","462,784"
"624,890","574,890","624,859","574,859"
"556,779","609,779","556,11","609,11"
"368,906","849,906","368,407","849,407"
"928,629","553,629","928,782","553,782"
"824,990","498,990","824,33","498,33"
"755,262","906,262","755,267","906,267"
"148,11","587,11","148,879","587,879"
"236,188","90,188","236,473","90,473"
"602,595","214,595","602,638","214,638"
"580,126","351,126","580,902","351,902"
"247,236","542,236","247,240","542,240"
"891,398","418,398","891,345","418,345"
"79,832","327,832","79,149","327,149"
"71,228","20,228","71,616","20,616"
"787,332","421,332","787,514","421,514"
"415,992","13,992","415,491","13,491"
"737,719","531,719","737,352","531,352"
"515,865","710,865","515,389","710,389"
"349,90","293,90","349,324","293,324"
"336,442","740,442","336,868","740,868"
"500,858","525,858","500,380","525,380"
"197,858","531,858","197,70","531,70"
"692,107","819,107","692,937","819,937"
"841,55","770,55","841,188","770,188"
"190,290","107,290","190,162","107,162"
"669,783","288,783","669,20","288,20"
"103,514","500,514","103,355","500,355"
"987,200","904,200","987,177","904,177"
"58,38","450,38","58,635","450,635"
"200,584","544,584","200,943","544,943"
"84,790","291,790","84,649","291,649"
"949,785","696,785","949,73","696,73"
"721,290","388,290","721,534","388,534"
"374,360","791,360","374,210","791,210"
"569,873","318,873","569,574","318,574"
"437,362","990,362","437,925","990,925"
"63,306","270,306","63,66","270,66"
"715,87","247,87","715,917","247,917"
"863,533","833,533","863,32","833,32"
"146,379","166,379","146,442","166,442"
"504,495","87,495","504,603","87,603"
"20,626","820,626","20,115","820,115"
"997,771","495,771","997,32","495,32"
"754,528","28,528","754,660","28,660"
"86,593","163,593","86,595","163,595"
"297,71","265,71","297,36","265,36"
"574,264","753,264","574,1","753,1"
"384,481","94,481","384,967","94,967"
"604,885","178,885","604,772","178,772"
"76,191","239,191","76,192","239,192"
"794,602","942,602","794,77","942,77"
"903,714","652,714","903,466","652,466"
"617,126","171,126","617,616","171,616"
